Período/Exercício;Sociedade;ContaInterna;Prazo;Moeda;Saldo
012024;3003;25746420;90;EUR;128049283,50
012024;3003;18897172;30;BRL;-33554523,86
012024;3003;34104990;1;USD;35659728,42
012024;3003;19708782;360;BRL;-665771716,29
012024;3003;75891515;360;USD;-599660211,70
012024;3003;26810590;360;BRL;113143539,77
012024;3003;88988622;90;BRL;815257875,13
012024;3003;23569865;180;USD;690498077,12
012024;3003;39512536;1;EUR;-751009761,62
012024;3003;21974734;1;BRL;-857117353,24
012024;3003;86007189;90;EUR;980015504,25
012024;3003;50161085;180;EUR;-195138770,99
012024;3003;38731154;1;EUR;-15225315,37
012024;3003;35645951;360;BRL;-889945208,68
012024;3003;42163216;90;EUR;-581187499,18
012024;3003;85227928;60;EUR;-87465984,74
012024;3003;34825713;30;EUR;-419008489,00
012024;3003;89362462;30;BRL;-810935395,16
012024;3003;49044257;1;USD;-104401857,47
012024;3003;13609658;180;USD;285711431,11
012024;3003;72988623;30;USD;-186001803,62
012024;3003;27061996;1;EUR;414578881,80
012024;3003;81747772;1;EUR;286532279,03
012024;3003;83334104;90;BRL;-394551110,94
012024;3003;88321810;180;BRL;454593588,17
012024;3003;20536623;30;EUR;-692932455,04
012024;3003;14228766;90;USD;646574431,76
012024;3003;98704383;180;USD;-895770454,04
012024;3003;34611694;60;BRL;984185907,49
012024;3003;28653524;1;USD;10559992,05
012024;3003;77071880;90;USD;-910942695,43
012024;3003;60915138;360;EUR;488736010,73
012024;3003;88763042;1;BRL;123335504,48
012024;3003;12689184;30;EUR;73533401,75
